Style Colour Desc,Product Launch Date,Distinct Store Count,Max Weeks Selling,Total Sales,Rate Of Sale,Average Weekly Sales,End Inv,Sell Through,Total Cost
21/08/2019,281,44,378,0.03,8,280,57,12,448.8
7/1/22,279,44,390,0.03,8,254,61,21,201.38
12/1/21,270,44,761,0.06,17,474,62,30,615.66
19/04/2020,272,44,188,0.02,4,95,66,4,389.95
-,284,44,651,0.05,14,244,73,22,472.4
4/6/12,281,44,810,0.07,18,435,65,9,269.85
8/2/22,271,44,899,0.08,20,536,63,73,153.28
6/9/22,263,44,435,0.04,9,166,72,11,108.72
21/05/2018,272,44,295,0.02,6,78,79,5,455.32
3/12/20,272,9,159,0.06,17,270,37,9,250.2
